ID,Gender,age_dual,Region,ach_dual,Grade_level,Ach,Classroom,Intend1,Intend2,Intend3,Intend4,Intend5,Intend6,Intend7,Intend8,Intend9,Intend10,ATLE1,ATLE2,ATLE3,ATLE4,ATLE5,Ought1,Ought2,Ought3,Ought4,Ought5,Ought6,Ought7,Ought8,Ought9,Ought10,Parent1,Parent2,Parent3,Parent4,Parent5,Parent6,Parent7,Parent8,Parent9,Parent10,Parent11,Prev1,Prev2,Prev3,Prev4,Prev5,Prev6,Prev7,Prev8,Prom1,Prom2,Prom3,Prom4,Prom5,Prom6,Prom7,Prom8,Prom9,Prom10,Prom11,Prom12,Prom13,Prom14,Feared1,Feared2,Feared3,Feared4,Neg1,Neg2,Audit1,Audit2,Audit3,Audit4,Audit5,Visual1,Visual2,Visual3,Visual4,Visual5,Comm1,Comm2,Comm3,Comm4,Culture1,Culture2,Culture3,Culture4,Ideal1,Ideal2,Ideal3,Ideal4,Ideal5,Ideal6,Ideal7,Ideal8,Ideal9,Ideal10,Conf1,Conf2,Conf3,Conf4,iCapa1,iCapa2,iCapa3,iCapa4,iCapa5,Ease1,Ease2,Ease3,Ease4,Ease5,Vivid1,Vivid2,Vivid3,Vivid4,Vivid5,Pos1,Pos2,Pos3
269,1,2,2,2,4,95,9,5,5,4,4,3,4,4,5,6,5,4,4,4,5,4,4,5,4,4,5,5,5,4,4,3,5,4,5,4,2,2,4,4,5,5,5,5,5,5,5,6,5,4,5,5,5,5,5,4,5,4,2,1,4,5,5,6,5,5,5,4,3,3,3,4,4,4,4,4,3,5,4,2,4,4,4,3,4,7,5,4,2,4,4,4,4,4,4,4,3,4,5,4,4,6,5,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4
270,2,2,2,2,4,93,9,3,6,1,5,5,1,2,4,2,6,1,1,3,2,1,5,6,4,6,7,2,2,4,5,6,6,7,6,7,7,3,4,2,5,4,2,2,6,4,6,5,7,5,1,7,4,4,4,3,6,6,7,1,1,3,6,5,4,6,3,5,2,1,3,4,7,1,3,1,7,6,7,7,7,7,7,6,7,7,6,4,7,2,2,2,4,2,4,4,4,4,2,4,7,2,4,1,6,5,4,7,3,2,3,4,2,3,2,2,4,6,4,1,3
271,2,2,2,2,4,90,9,5,5,5,3,4,7,3,7,7,6,5,5,4,4,4,7,6,6,5,7,5,6,5,6,7,7,7,4,6,5,5,5,4,5,6,7,7,7,6,7,7,4,3,7,7,6,5,3,7,5,7,7,7,7,7,5,7,4,5,6,5,5,5,4,5,3,6,6,7,5,5,7,3,6,7,6,5,7,5,6,7,1,6,5,6,4,4,7,4,4,5,7,7,5,5,5,5,5,4,5,5,3,4,4,6,5,5,3,6,7,5,4,6,4
272,2,2,2,1,4,56,9,4,4,2,2,4,2,2,2,4,2,4,2,2,2,4,4,4,2,4,4,4,2,2,4,4,4,4,4,4,2,4,2,2,4,4,4,2,4,4,4,2,4,4,4,4,4,2,2,5,2,2,2,4,2,4,2,2,2,4,4,4,4,4,4,5,4,4,4,4,5,4,2,4,4,2,2,2,4,2,2,2,2,4,2,2,4,2,4,2,2,4,4,2,4,4,2,2,4,5,5,2,2,4,3,2,4,4,2,2,4,2,2,4,2
273,1,2,2,2,4,91,9,5,6,5,5,6,4,7,6,5,4,6,2,6,6,6,5,7,6,2,4,6,4,3,6,6,5,7,6,6,3,2,3,4,7,5,5,4,5,5,5,5,6,3,3,4,4,4,6,5,6,6,3,3,6,4,4,6,6,6,5,6,5,5,7,6,6,5,3,5,6,6,5,6,4,6,3,4,4,5,6,3,4,6,6,5,5,6,4,7,4,5,6,3,4,4,6,6,6,7,4,4,5,6,6,5,6,5,4,4,5,6,5,5,6
274,2,2,2,2,4,78,9,2,5,5,6,6,3,4,2,2,5,2,3,1,2,3,7,3,2,2,1,6,5,5,3,1,4,3,5,3,4,7,4,4,5,4,3,1,5,2,2,5,7,3,6,4,2,4,4,3,7,4,5,2,5,1,2,6,4,7,4,3,4,1,2,1,1,2,5,1,5,3,4,4,2,5,5,4,4,5,4,2,6,5,3,6,1,2,1,6,6,2,1,2,2,6,3,7,4,4,4,2,7,2,1,4,2,5,3,3,5,3,3,4,5
275,1,2,2,2,4,83,9,4,6,7,2,5,4,4,4,2,2,6,6,2,4,3,5,7,6,3,3,2,2,4,1,5,6,7,7,2,7,2,3,1,6,6,5,5,3,3,3,2,7,2,6,5,6,2,5,4,7,2,3,7,7,5,5,7,2,2,5,2,3,2,7,3,4,4,4,7,5,5,5,5,5,3,3,3,2,2,5,4,4,7,5,1,3,3,2,3,2,3,4,1,3,4,3,3,7,1,5,3,5,5,4,6,7,4,6,3,7,6,4,2,1
276,2,2,2,2,4,93,9,6,6,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,7,6,7,7,7,6,7,6,6,6,6,6,6,6,6,4,5,6,6,7,6,2,6,6,5,4,4,6,6,6,6,6,5,4,5,4,4,7,6,6,6,6,6,5,6,6,6,6,6,5,5,5,6,6,6,5,6,6,6,6,5,5,6,6,5,5,4,6,5,5,6,5,6,6,5,6,6
277,1,2,2,1,4,66,9,4,2,5,6,2,5,3,7,7,6,4,6,5,5,4,6,7,2,3,5,2,3,5,2,7,7,7,7,6,7,4,5,7,4,2,4,7,2,5,5,7,3,4,3,6,3,2,5,5,3,1,7,7,7,7,2,5,5,1,4,7,1,5,2,3,1,2,2,2,4,1,2,4,1,7,1,7,7,7,7,5,3,4,1,5,3,1,3,1,3,4,2,5,5,2,3,5,1,5,3,2,5,1,1,5,3,7,7,2,5,3,3,6,3
278,1,2,2,1,4,72,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,7,4,4,4,6,7,7,4,4,4,4,4,6,4,6,4,7,4,7,4,7,7,6,7,7,7,4,7,4,7,7,4,4,4,4,4,7,7,6,7,4,7,7,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,7,4,4,4,6,4,6,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4
279,1,2,2,2,4,87,9,2,3,3,5,4,6,4,2,3,2,2,4,3,4,6,3,2,3,5,2,6,5,6,2,4,4,2,2,4,2,6,2,6,4,2,4,2,3,5,3,2,2,5,3,3,2,4,4,4,6,2,4,4,2,4,2,4,3,4,2,2,5,4,3,4,2,4,4,4,3,4,5,4,2,4,3,2,4,4,4,3,1,3,4,4,4,2,5,5,5,2,5,2,2,4,3,5,4,3,2,3,2,3,4,5,2,4,2,2,2,3,4,3,4
280,1,2,2,1,4,67,9,2,1,2,5,5,7,2,7,6,4,4,7,1,1,6,3,2,6,7,2,4,2,7,3,7,3,7,3,4,3,7,3,7,6,2,5,7,5,6,1,7,7,1,5,2,4,6,2,7,4,7,2,4,5,3,6,6,7,7,4,4,7,1,3,7,3,7,6,3,1,4,4,1,4,6,1,5,3,1,6,4,1,4,2,7,5,3,6,4,7,3,7,4,3,1,2,2,4,4,1,2,6,7,2,2,4,2,2,4,2,7,1,3,4
281,1,2,2,1,4,44,9,6,4,4,6,7,4,4,1,2,5,4,6,4,2,4,4,2,6,1,4,2,5,5,4,3,2,7,4,2,5,4,4,2,7,3,5,3,2,5,4,2,6,4,4,5,2,7,4,5,4,3,5,7,6,3,4,3,2,4,5,3,2,3,7,4,2,7,2,5,4,4,5,3,4,4,6,4,7,5,4,4,3,4,4,5,2,1,2,7,7,4,2,1,4,4,1,4,4,4,4,2,6,6,4,3,4,4,4,5,2,7,5,7,5
282,1,2,2,2,4,78,9,5,4,6,7,7,5,5,4,4,6,6,7,6,7,6,7,7,5,4,7,6,6,4,5,6,6,7,6,6,5,6,5,7,6,5,4,6,5,5,7,5,6,7,7,6,4,6,4,4,7,6,4,6,7,5,5,7,4,4,5,5,6,4,4,7,5,5,6,7,4,4,4,6,6,5,4,6,6,5,7,7,6,6,4,7,5,7,4,6,5,7,7,4,4,4,5,5,5,6,6,5,7,4,5,7,6,6,5,6,4,6,6,6,7
283,2,2,1,2,4,85,10,4,4,4,4,4,4,5,5,4,4,5,3,5,5,3,3,5,5,4,5,3,5,6,6,6,5,1,4,5,5,3,4,5,2,1,4,5,6,5,5,7,7,3,4,5,6,4,4,4,5,6,5,1,1,6,5,7,5,4,5,5,5,5,5,4,5,3,6,7,5,5,6,7,4,7,4,7,6,7,6,2,3,4,4,5,6,5,5,4,4,4,7,5,5,4,6,5,4,4,3,1,3,4,6,4,4,5,4,4,3,4,5,4,3
284,2,2,1,2,4,80,10,6,5,4,5,5,5,7,7,6,4,3,4,4,5,6,4,4,4,4,4,5,4,5,5,6,4,3,3,4,5,2,5,6,5,5,5,4,3,6,6,7,5,6,5,5,5,5,5,5,5,7,4,4,5,6,5,7,7,7,5,5,6,5,4,7,6,4,7,5,7,3,6,6,5,6,6,4,6,7,4,3,4,7,7,7,7,7,7,6,7,7,7,7,7,6,4,4,5,7,7,4,5,5,5,4,3,4,4,6,5,7,7,6,6
285,1,2,1,2,4,99,10,6,6,5,6,6,6,6,6,6,7,5,5,7,6,6,5,5,6,4,4,2,2,4,6,6,4,2,4,5,3,3,2,2,2,2,2,2,7,2,3,7,2,2,2,7,3,7,7,7,7,5,3,2,5,3,2,6,6,6,6,3,6,2,2,6,6,5,6,5,2,5,4,3,6,7,6,6,6,7,6,6,6,6,6,6,7,6,6,6,7,6,6,7,6,6,6,7,7,6,6,6,6,6,7,6,6,6,6,5,6,6,6,7,4
286,2,2,1,2,4,96,10,2,2,2,4,3,3,4,4,3,5,2,1,2,2,4,3,7,7,6,7,7,7,7,7,7,7,5,6,7,7,3,7,6,7,4,7,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,5,1,4,7,7,7,7,7,5,4,5,4,3,6,4,4,4,7,7,7,7,7,5,6,6,4,5,5,5,2,2,4,5,5,7,6,5,4,7,6,7,6,7,6,4,6,7,4,4,7,3,7,6,5,6,3,5,2,4,4,5,6,5
287,1,2,1,2,4,98,10,6,4,4,6,5,5,6,7,7,4,7,4,7,7,3,1,1,1,1,2,1,1,1,1,3,2,1,4,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,3,1,1,2,2,1,5,4,1,1,1,1,1,3,7,5,2,5,6,3,5,5,2,4,7,7,7,7,7,7,3,7,7,7,5,7,6,6,5,7,6,5,7,7,7,7,3,6,6,3,6,4,6,7,5,7,6,7,4,3,6,5,5,5
288,2,2,1,1,4,55,10,3,3,2,3,3,3,5,5,3,3,4,3,4,5,4,4,3,3,4,3,4,4,4,2,4,5,4,4,4,2,4,5,5,3,3,5,4,4,4,4,4,4,4,3,3,4,3,4,3,3,4,4,4,2,3,3,5,4,6,4,3,3,3,4,4,4,2,4,3,4,4,3,4,4,4,5,5,3,6,4,3,3,4,3,4,5,4,5,5,4,3,5,4,3,4,4,4,4,3,2,3,3,2,3,4,4,4,3,3,2,3,4,3,3
289,2,2,1,2,4,92,10,4,4,5,5,4,4,5,6,6,5,4,3,5,6,5,3,7,3,5,5,5,4,6,5,4,5,5,4,6,7,5,6,5,5,5,5,4,6,6,7,5,6,4,5,6,7,5,6,6,5,6,4,2,3,6,5,4,6,7,4,5,5,4,4,4,4,4,3,4,6,6,3,4,4,7,6,5,5,6,6,3,5,4,5,6,6,5,5,5,5,5,6,6,7,6,6,3,5,5,6,6,5,5,5,5,5,4,6,6,5,3,6,4,4
290,2,2,1,2,4,98,10,6,6,5,6,6,5,6,6,5,6,3,5,5,5,4,4,4,4,3,5,4,3,4,5,3,6,7,7,6,6,2,4,4,4,2,4,3,4,4,4,2,5,4,2,5,4,4,5,4,4,6,4,4,4,4,4,6,5,3,4,6,4,4,3,4,5,4,5,5,6,6,5,6,4,4,4,3,4,7,6,4,6,3,4,4,4,4,4,4,4,4,4,4,6,6,6,4,5,4,4,6,4,6,4,4,4,5,4,5,4,4,5,5,4
291,1,2,1,2,4,80,10,4,4,4,4,1,4,5,1,4,4,4,5,4,4,1,3,7,7,4,7,7,7,7,7,7,7,7,4,7,7,7,6,7,7,7,7,4,7,7,7,7,7,7,7,7,7,4,6,7,7,7,4,6,1,7,7,7,7,2,4,6,4,7,1,5,4,5,3,7,1,3,4,1,4,2,4,4,4,6,3,1,1,1,4,4,4,4,4,4,4,4,7,5,7,4,4,4,4,4,4,4,4,3,4,2,4,4,4,2,4,4,7,5,4
292,1,2,1,2,4,96,10,7,7,7,7,5,6,7,7,7,5,7,7,7,6,6,4,4,7,4,6,2,2,6,7,6,3,4,5,2,5,2,7,4,4,2,2,3,2,4,3,7,7,2,3,4,5,7,5,5,4,6,4,2,7,3,4,6,7,4,3,7,4,7,2,6,7,7,4,7,7,5,6,5,7,6,7,6,7,7,7,3,6,7,7,7,7,7,7,7,7,7,7,7,2,7,7,7,6,4,6,5,4,6,6,5,6,6,7,5,7,7,7,7,6
293,2,2,1,2,4,87,10,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,4,4,4,1,4,1,1,4,3,1,4,3,4,2,4,1,3,4,4,1,1,1,1,1,1,1,1,1,1,7,4,4,4,3,5,7,5,7,7,1,2,7,7,1,2,1,4,1,1,7,4,7,5,7,7,4,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,3
294,1,2,1,2,4,90,10,7,7,7,7,7,1,7,7,7,1,5,1,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,3,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,1,3,4,7,7,7,7,7,3,3,7,1,3,7,6,7,7,1,7,7,7,1,4,1,7,3,7,7,7,1,4,7,7,7,7,7,4,4,6,1,4,7,4,7,4,1,7,1,7
295,2,2,1,2,4,100,10,7,7,7,7,7,6,7,7,7,7,7,5,7,7,7,3,3,7,1,7,6,7,5,7,1,6,5,7,7,7,1,7,3,2,3,5,3,1,7,7,3,1,5,1,7,7,7,7,7,7,7,7,7,6,7,6,7,7,1,7,1,1,1,1,6,5,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1
296,2,2,1,2,4,98,10,5,5,3,6,6,5,7,6,5,6,6,3,5,4,5,3,3,4,3,6,3,4,5,5,7,3,3,3,3,3,4,3,4,3,3,3,2,6,5,6,6,5,5,4,7,6,7,7,6,7,7,5,5,2,7,7,7,7,7,2,5,5,3,3,3,7,6,7,6,6,7,5,6,4,5,7,5,6,6,6,4,7,6,6,6,6,6,6,6,6,5,7,7,7,7,5,7,7,5,6,6,5,7,5,7,7,6,7,7,7,4,6,6,6
297,2,2,1,1,4,70,10,5,4,1,1,1,4,4,5,4,1,7,4,4,5,5,1,1,4,5,1,7,1,5,5,1,6,7,4,1,2,6,6,1,7,7,6,2,7,5,6,6,6,4,5,7,7,4,7,7,6,7,1,1,1,4,7,4,7,7,1,3,4,6,3,1,1,5,6,1,5,5,3,4,1,6,1,1,1,7,7,6,5,1,1,2,2,4,4,1,4,1,1,6,5,6,5,7,7,1,1,1,1,5,3,1,4,1,1,1,1,2,5,6,3
298,1,2,1,2,4,90,10,7,6,5,7,7,6,7,7,7,7,7,7,7,7,7,5,6,5,5,6,5,5,5,5,7,6,5,6,5,5,5,5,5,5,4,5,6,5,5,6,7,5,6,4,7,7,6,7,7,5,7,5,5,4,6,7,7,6,2,7,6,5,3,2,7,7,7,7,7,5,7,5,5,4,7,6,7,7,7,7,5,6,7,5,6,6,6,7,6,6,7,6,7,7,5,6,6,7,5,4,7,5,6,6,5,5,7,6,5,6,6,6,5,6
299,1,2,1,2,4,96,10,5,5,4,4,3,5,4,4,3,3,5,4,5,5,3,3,4,4,4,4,3,3,4,4,5,2,3,2,4,3,2,3,3,4,1,3,4,4,5,4,5,3,3,3,4,4,4,5,3,4,4,4,2,3,2,4,4,3,6,4,4,4,4,4,5,4,4,5,4,4,4,5,4,4,5,5,4,4,5,6,3,6,4,4,4,4,4,5,5,5,4,4,5,5,5,5,4,4,3,2,4,3,4,4,4,4,3,4,4,4,3,4,4,4
300,2,2,1,1,4,56,10,4,5,3,5,3,2,6,5,4,3,4,4,4,4,4,3,3,4,4,5,2,2,4,3,5,5,4,4,6,5,4,4,3,3,2,4,5,5,5,5,4,4,4,4,6,2,2,6,4,4,6,3,3,2,4,5,5,4,6,5,5,6,4,6,4,6,4,7,6,6,5,4,7,4,4,3,3,5,3,5,4,3,4,4,2,5,4,4,4,4,5,2,4,4,6,3,7,4,6,6,7,2,4,3,4,6,4,4,4,5,4,4,4,4
301,1,2,1,2,4,95,10,5,5,4,5,4,4,5,4,5,6,4,5,4,5,1,4,4,5,2,5,7,7,5,7,2,4,4,6,6,7,2,7,4,7,7,7,1,4,6,6,3,7,7,5,5,6,5,4,2,5,3,3,6,1,3,7,4,3,3,4,2,2,4,2,4,6,4,6,1,2,3,4,2,5,5,4,3,4,7,7,1,4,4,6,3,5,4,4,5,5,4,3,5,5,5,5,5,3,4,3,5,4,4,4,4,3,5,3,3,5,4,4,2,4
302,2,2,1,2,4,93,10,6,7,6,7,7,5,7,5,5,4,4,5,5,5,4,3,7,1,3,5,7,2,6,7,1,7,7,7,7,5,2,1,4,5,1,4,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,1,1,1,1,7,7,7,6,7,5,6,1,4,6,7,5,7,7,7,5,5,7,3,6,5,4,5,6,5,4,3,4,4,6,5,4,4,5,4,6,7,7,7,7,4,7,6,5,7,7,4,6,6,4,6,4,4,3,4,4,4,3,5
303,1,2,1,2,4,75,10,6,7,1,1,3,5,6,2,5,3,3,3,2,3,1,6,7,7,7,7,7,7,7,7,7,6,1,5,7,6,3,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1,7,7,7,7,7,6,7,7,1,4,6,4,5,6,3,1,4,5,1,6,3,4,2,5,7,6,1,5,2,1,1,3,2,2,1,3,1,7,2,3,4,4,3,6,1,3,1,2,2,3,2,3,3,2,1,2,2,2,4,1
304,2,2,1,2,4,97,10,5,5,2,3,3,3,3,4,2,5,2,2,3,3,2,3,4,4,3,4,3,4,5,5,4,5,5,5,5,6,2,4,4,4,3,4,5,6,5,6,3,5,5,4,5,4,5,5,4,5,5,6,4,4,3,4,3,4,6,6,6,3,4,4,6,6,2,3,4,6,3,3,1,2,5,5,5,4,6,4,3,4,2,5,5,5,4,5,4,5,5,3,5,5,5,4,4,4,3,4,3,4,3,3,4,2,2,3,4,3,3,4,3,4
305,1,2,1,1,4,25,10,6,7,7,7,7,7,7,6,5,5,7,6,7,6,4,1,1,5,1,1,1,1,5,1,7,7,5,6,7,4,3,1,1,1,1,1,5,5,1,1,7,1,1,1,7,1,7,7,7,7,5,7,7,7,1,1,7,7,6,4,7,5,1,2,6,5,7,6,7,1,6,7,7,1,7,7,7,7,7,7,7,7,5,7,7,6,7,6,7,7,6,7,5,4,5,7,7,7,7,7,7,6,5,5,5,7,6,6,5,5,6,7,5,7
306,1,2,1,2,4,95,10,6,6,6,7,6,7,7,7,7,7,6,7,7,7,7,2,7,6,1,7,7,7,7,5,6,7,6,6,7,6,1,6,7,7,6,7,6,6,7,6,6,6,5,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,2,5,5,2,1,1,7,6,6,6,6,4,6,6,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,6,7,7,7,6,6,7,6,6,7,7,7,6
307,2,2,1,2,4,87,10,6,6,5,5,5,4,5,5,6,5,6,5,6,6,6,5,4,3,4,4,4,4,5,4,5,5,4,6,5,5,5,5,5,6,4,6,5,4,5,4,4,5,4,4,4,6,6,5,5,4,5,4,4,5,6,5,4,4,7,4,5,5,5,7,4,6,4,6,4,4,5,5,6,4,6,5,5,4,7,7,5,5,4,6,5,5,4,5,5,5,5,6,5,6,6,5,5,5,4,4,5,7,4,6,5,6,5,5,6,4,5,6,5,5
308,1,2,1,2,4,88,10,6,6,1,4,4,4,5,5,6,7,6,6,6,6,6,4,3,1,3,3,1,3,1,3,5,5,1,4,5,6,5,2,1,3,1,3,4,3,5,4,3,4,1,3,3,4,4,4,4,3,6,6,2,3,6,4,4,4,7,6,6,4,4,4,6,7,5,7,2,4,4,5,6,1,6,2,4,6,7,7,5,5,4,6,4,4,4,4,5,3,6,6,5,5,6,5,5,6,3,5,5,4,4,4,1,6,4,4,6,4,5,5,4,4
309,1,2,1,1,4,70,11,3,3,1,2,3,3,4,6,5,4,7,5,6,4,4,3,2,3,3,3,2,2,6,4,6,2,2,2,3,2,1,2,4,2,3,3,4,3,5,2,3,4,2,3,3,2,3,3,3,3,5,1,1,2,3,3,6,2,6,5,5,2,3,5,4,5,2,6,6,5,4,2,2,4,5,4,2,3,7,5,3,3,2,1,2,2,2,1,3,2,2,5,6,3,4,4,2,4,3,6,7,1,6,3,2,6,3,4,3,2,2,2,2,2
310,2,2,1,2,4,89,11,5,6,5,6,4,6,6,5,5,7,5,5,4,5,4,5,6,6,6,5,6,6,5,6,4,5,6,5,5,4,5,7,5,5,6,5,6,5,7,6,4,7,4,5,4,5,5,5,6,4,4,5,7,4,6,5,5,4,6,7,6,4,4,7,6,7,7,4,7,6,5,5,5,5,7,6,5,6,6,7,5,4,7,6,4,7,7,4,7,5,7,4,7,6,5,6,7,6,5,6,4,5,5,7,5,4,7,7,4,7,5,5,4,5
311,1,2,1,1,4,72,11,4,5,4,5,3,3,5,4,4,4,4,4,3,4,3,3,5,5,5,4,5,5,4,5,3,4,4,5,4,5,4,6,4,6,5,5,5,4,6,6,3,6,5,4,3,4,4,4,3,3,3,4,4,4,5,4,4,3,5,3,6,3,3,3,5,5,4,3,6,4,4,4,4,4,6,5,4,5,5,6,4,3,6,5,3,6,6,6,6,4,6,3,6,6,6,5,6,5,4,5,6,4,6,6,3,3,6,6,3,6,6,4,3,4
312,2,2,1,2,4,76,11,5,5,1,1,3,2,4,5,3,3,4,4,4,5,4,4,6,4,6,7,7,7,5,7,5,7,5,4,5,4,6,4,6,7,2,7,6,7,7,7,5,7,7,7,7,7,5,7,7,5,5,2,1,1,6,7,5,4,5,3,6,4,4,4,4,4,3,5,1,1,3,4,4,4,4,4,3,4,6,6,3,3,1,4,3,5,4,5,5,3,4,4,2,4,4,4,4,3,4,2,4,4,4,4,2,4,2,4,5,4,5,4,4,4
313,2,2,1,2,4,80,11,5,5,2,2,4,5,5,5,4,4,5,2,5,6,5,5,6,5,7,7,7,7,6,6,6,7,5,6,6,5,7,5,7,7,3,4,6,7,7,7,6,7,6,7,7,7,6,7,7,5,5,3,5,2,7,7,6,4,6,4,5,5,4,5,5,5,4,6,2,2,4,5,5,5,5,5,4,5,6,7,4,4,1,5,4,6,5,3,6,4,5,5,3,5,5,5,5,4,5,3,6,5,5,5,3,5,3,5,6,5,6,5,5,5
314,1,2,1,1,4,69,11,4,4,2,3,4,4,5,7,6,5,7,6,7,4,5,4,3,4,4,4,3,3,7,5,7,3,3,3,4,3,2,3,5,3,4,4,5,4,5,3,4,5,3,4,4,3,5,4,4,4,6,2,2,3,4,4,7,3,5,6,6,3,4,6,4,6,3,7,7,6,4,3,3,5,4,5,3,4,7,5,4,4,3,2,3,3,3,2,4,3,3,6,7,4,5,5,3,5,4,7,7,2,7,4,3,7,4,5,4,3,3,3,3,3
315,1,2,1,1,4,50,11,4,4,4,5,4,4,5,4,5,5,4,4,5,4,4,4,7,6,7,5,6,6,5,4,2,6,1,6,6,5,7,7,7,7,7,7,4,6,6,5,4,6,5,5,5,5,6,6,3,5,6,6,4,4,4,4,5,4,6,6,6,4,1,4,6,5,6,6,6,5,4,6,4,6,4,6,6,6,7,7,5,7,6,7,7,7,7,7,6,4,7,4,5,5,5,4,7,5,7,7,7,7,7,5,7,7,7,7,1,7,7,5,2,1
316,2,2,1,2,4,84,11,5,5,5,6,4,5,6,6,7,6,7,4,6,6,3,4,3,5,4,3,5,4,6,5,1,5,4,5,3,5,5,4,4,5,1,4,4,3,6,5,4,4,4,5,7,4,6,6,5,5,4,6,5,4,5,4,2,6,4,5,4,4,2,4,4,5,5,5,4,4,5,4,4,5,3,4,5,4,5,4,1,3,6,6,5,6,7,7,5,6,6,3,7,7,6,5,5,5,6,4,5,5,6,6,6,4,5,6,5,5,5,5,5,6
317,1,2,1,2,4,75,11,6,5,6,4,1,2,4,4,2,2,7,2,6,5,2,2,2,3,4,6,1,4,5,4,5,2,2,2,2,2,4,4,2,3,1,4,5,2,4,3,5,4,5,4,4,2,5,4,4,4,4,4,1,2,4,2,7,7,3,1,2,4,4,2,6,4,2,6,4,6,4,6,4,6,6,5,6,6,7,7,7,5,2,4,4,5,7,5,6,4,3,2,6,6,5,4,6,6,3,4,5,5,1,5,4,5,3,1,5,5,7,4,5,3
318,2,2,1,2,4,80,11,4,4,2,2,4,3,6,6,4,4,6,3,6,4,2,4,7,3,6,5,6,6,6,5,7,7,1,7,7,7,6,5,5,5,3,7,4,7,7,7,7,5,4,4,6,5,6,6,5,4,7,3,4,1,6,6,6,2,4,7,6,5,4,4,4,4,4,6,4,7,5,4,7,4,5,2,4,3,4,7,1,2,4,1,4,6,5,5,4,6,3,5,6,6,5,4,5,5,2,4,5,2,4,4,4,4,4,5,4,4,3,3,5,4
319,2,2,1,1,4,70,11,2,2,2,3,2,2,4,5,4,3,3,3,3,2,1,2,5,3,3,3,5,5,4,4,4,5,5,5,5,5,5,5,2,5,3,5,4,5,5,4,4,5,4,3,5,4,5,5,5,4,4,5,4,3,6,5,4,6,5,5,4,4,3,4,4,5,4,5,5,6,4,5,4,4,7,5,4,5,6,5,4,4,4,4,3,3,3,3,2,3,2,6,6,4,5,5,5,6,3,4,4,4,4,5,3,4,4,3,2,2,4,3,4,4
320,2,2,1,1,4,50,11,4,1,1,1,2,1,2,3,1,2,1,1,1,1,1,1,5,1,2,4,1,5,5,1,6,7,5,1,4,2,4,1,1,3,4,5,4,4,5,4,5,3,4,4,5,4,7,4,1,1,6,1,1,1,4,4,5,2,5,1,4,4,4,4,4,4,1,4,2,4,4,4,4,1,6,1,1,1,1,4,1,1,4,1,3,5,1,4,7,4,2,4,2,7,5,6,4,7,1,4,2,1,4,5,4,7,2,3,5,6,4,1,1,1
321,1,2,1,2,4,80,11,7,7,4,4,4,1,4,6,4,4,4,1,4,5,1,1,4,4,4,5,4,4,4,4,7,4,7,4,7,7,5,4,6,1,1,4,6,7,7,7,6,5,5,1,7,6,4,7,7,5,7,4,4,1,5,6,7,7,7,5,4,4,4,4,6,7,1,4,5,4,4,1,4,1,5,4,4,4,7,7,4,4,4,7,4,7,7,5,6,7,7,4,3,6,7,4,4,4,4,4,4,1,5,4,4,4,4,4,3,4,4,5,4,4
322,2,2,1,2,4,89,11,6,7,5,6,6,7,7,7,7,6,5,5,6,7,5,5,6,6,5,5,6,5,6,5,5,7,6,6,7,5,4,6,7,6,5,6,7,6,7,7,6,6,5,6,7,7,6,7,7,7,5,5,3,5,7,6,5,7,5,7,4,4,3,3,7,7,6,6,6,7,4,7,6,6,5,3,4,5,6,5,4,5,5,5,7,5,7,5,6,5,5,7,6,6,6,7,5,4,5,5,5,4,5,6,6,4,4,5,5,5,4,6,6,7
